21561,21561,0,1
21561,21561,0,1
21561,21561,0,1
21561,21561,0,1
21561,21561,0,1
21561,21561,0,1
21563,21563,0,1
21563,21563,0,1
21563,21563,0,1
21563,21563,0,1
21564,21564,0,1
21564,21564,0,1
21564,21564,0,1
21564,21564,0,1
21564,21564,0,1
21566,21566,0,1
21566,21566,0,1
21566,21566,0,1
21566,21566,0,1
21566,21566,0,1
21566,21566,0,1
21566,21566,0,1
21566,21566,0,1
21566,21566,0,1
21566,21566,0,1
21568,21568,0,1
21570,21570,0,1
21570,21570,0,1
21570,21570,0,1
21571,21571,0,1
21571,21571,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21574,21574,0,1
21576,21576,0,1
21576,21576,0,1
21576,21576,0,1
21576,21576,0,1
21576,21576,0,1
21576,21576,0,1
21576,21576,0,1
21576,21576,0,1
21576,21576,0,1
21576,21576,0,1
21576,21576,0,1
21576,21576,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21578,21578,0,1
21602,21602,0,1
21602,21602,0,1
21602,21602,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21608,21608,0,1
21617,21617,0,1
21619,21619,0,1
21619,21619,0,1
21619,21619,0,1
21619,21619,0,1
21619,21619,0,1
21619,21619,0,1
21619,21619,0,1
21619,21619,0,1
21619,21619,0,1
21619,21619,0,1
21621,21621,0,1
21621,21621,0,1
21621,21621,0,1
21621,21621,0,1
21621,21621,0,1
21621,21621,0,1
21621,21621,0,1
21621,21621,0,1
21621,21621,0,1
21621,21621,0,1
21621,21621,0,1
21623,21623,0,1
21627,21627,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21628,21628,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21629,21629,0,1
21632,21632,0,1
21632,21632,0,1
21634,21634,0,1
21638,21638,0,1
21638,21638,0,1
21643,21643,0,1
21643,21643,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21644,21644,0,1
21650,21650,0,1
21650,21650,0,1
21650,21650,0,1
21650,21650,0,1
21653,21653,0,1
21653,21653,0,1
21653,21653,0,1
21653,21653,0,1
21653,21653,0,1
21653,21653,0,1
21653,21653,0,1
21653,21653,0,1
21654,21654,0,1
21654,21654,0,1
21658,21658,0,1
21671,21671,0,1
21671,21671,0,1
21672,21672,0,1
21672,21672,0,1
21672,21672,0,1
21673,21673,0,1
21674,21674,0,1
21675,21675,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21676,21676,0,1
21677,21677,0,1
21677,21677,0,1
21679,21679,0,1
21679,21679,0,1
21679,21679,0,1
21681,21681,0,1
21681,21681,0,1
21681,21681,0,1
21683,21683,0,1
21683,21683,0,1
21683,21683,0,1
21683,21683,0,1
21688,21688,0,1
21688,21688,0,1
21688,21688,0,1
21688,21688,0,1
21688,21688,0,1
21693,21693,0,1
21693,21693,0,1
21693,21693,0,1
21693,21693,0,1
21695,21695,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21696,21696,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21697,21697,0,1
21698,21698,0,1
21698,21698,0,1
21700,21700,0,1
21700,21700,0,1
21700,21700,0,1
21700,21700,0,1
21700,21700,0,1
21700,21700,0,1
21700,21700,0,1
21700,21700,0,1
21700,21700,0,1
21700,21700,0,1
21700,21700,0,1
21700,21700,0,1
21702,21702,0,1
21703,21703,0,1
21703,21703,0,1
21703,21703,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21704,21704,0,1
21710,21710,0,1
21710,21710,0,1
21710,21710,0,1
21729,21729,0,1
21729,21729,0,1
21729,21729,0,1
21729,21729,0,1
21729,21729,0,1
21729,21729,0,1
21733,21733,0,1
21733,21733,0,1
21733,21733,0,1
21734,21734,0,1
21734,21734,0,1
21736,21736,0,1
21736,21736,0,1
21736,21736,0,1
21736,21736,0,1
21736,21736,0,1
21737,21737,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21738,21738,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21741,21741,0,1
21742,21742,0,1
21746,21746,0,1
21746,21746,0,1
21746,21746,0,1
21746,21746,0,1
21754,21754,0,1
21754,21754,0,1
21756,21756,0,1
21756,21756,0,1
21756,21756,0,1
21756,21756,0,1
21756,21756,0,1
21756,21756,0,1
21756,21756,0,1
21756,21756,0,1
21756,21756,0,1
21756,21756,0,1
21757,21757,0,1
21757,21757,0,1
21757,21757,0,1
21757,21757,0,1
21757,21757,0,1
21757,21757,0,1
21761,21761,0,1
21764,21764,0,1
21764,21764,0,1
21766,21766,0,1
21767,21767,0,1
21767,21767,0,1
21767,21767,0,1
21767,21767,0,1
21767,21767,0,1
21767,21767,0,1
21767,21767,0,1
21767,21767,0,1
21769,21769,0,1
21775,21775,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21776,21776,0,1
21799,21799,0,1
21799,21799,0,1
21799,21799,0,1
21802,21802,0,1
21804,21804,0,1
21804,21804,0,1
21804,21804,0,1
21804,21804,0,1
21806,21806,0,1
21806,21806,0,1
21806,21806,0,1
21806,21806,0,1
21806,21806,0,1
21806,21806,0,1
21806,21806,0,1
21807,21807,0,1
21807,21807,0,1
21807,21807,0,1
21807,21807,0,1
21807,21807,0,1
21807,21807,0,1
21807,21807,0,1
21807,21807,0,1
21807,21807,0,1
21807,21807,0,1
21807,21807,0,1
21807,21807,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21809,21809,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21816,21816,0,1
21820,21820,0,1
21820,21820,0,1
21820,21820,0,1
21820,21820,0,1
21822,21822,0,1
21822,21822,0,1
21822,21822,0,1
21822,21822,0,1
21822,21822,0,1
21825,21825,0,1
21827,21827,0,1
21827,21827,0,1
21827,21827,0,1
21827,21827,0,1
21827,21827,0,1
21827,21827,0,1
21827,21827,0,1
21827,21827,0,1
21827,21827,0,1
21827,21827,0,1
21827,21827,0,1
21827,21827,0,1
21828,21828,0,1
21828,21828,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21830,21830,0,1
21834,21834,0,1
21834,21834,0,1
21834,21834,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21839,21839,0,1
21852,21852,0,1
21852,21852,0,1
21854,21854,0,1
21854,21854,0,1
21854,21854,0,1
21854,21854,0,1
21854,21854,0,1
21854,21854,0,1
21854,21854,0,1
21854,21854,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21855,21855,0,1
21859,21859,0,1
21860,21860,0,1
21861,21861,0,1
21861,21861,0,1
21862,21862,0,1
21866,21866,0,1
21866,21866,0,1
21866,21866,0,1
21879,21879,0,1
21884,21884,0,1
21884,21884,0,1
21884,21884,0,1
21884,21884,0,1
21884,21884,0,1
21886,21886,0,1
21886,21886,0,1
21886,21886,0,1
21886,21886,0,1
21888,21888,0,1
21888,21888,0,1
21890,21890,0,1
21891,21891,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21892,21892,0,1
21895,21895,0,1
21895,21895,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21897,21897,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21898,21898,0,1
21899,21899,0,1
21899,21899,0,1
21905,21905,0,1
21908,21908,0,1
21908,21908,0,1
21908,21908,0,1
21912,21912,0,1
21912,21912,0,1
21912,21912,0,1
21912,21912,0,1
21914,21914,0,1
21914,21914,0,1
21914,21914,0,1
21914,21914,0,1
21914,21914,0,1
21914,21914,0,1
21914,21914,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21916,21916,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21917,21917,0,1
21919,21919,0,1
21927,21927,0,1
21927,21927,0,1
21927,21927,0,1
21927,21927,0,1
21927,21927,0,1
21927,21927,0,1
21927,21927,0,1
21927,21927,0,1
21927,21927,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21930,21930,0,1
21931,21931,0,1
21931,21931,0,1
21931,21931,0,1
21931,21931,0,1
21931,21931,0,1
21931,21931,0,1
21932,21932,0,1
21932,21932,0,1
21932,21932,0,1
21932,21932,0,1
21932,21932,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21934,21934,0,1
21939,21939,0,1
21947,21947,0,1
21947,21947,0,1
21957,21957,0,1
21957,21957,0,1
21957,21957,0,1
21957,21957,0,1
21958,21958,0,1
21958,21958,0,1
21958,21958,0,1
21961,21961,0,1
21966,21966,0,1
21969,21969,0,1
21969,21969,0,1
21971,21971,0,1
21971,21971,0,1
21971,21971,0,1
21971,21971,0,1
21972,21972,0,1
21972,21972,0,1
21972,21972,0,1
21972,21972,0,1
21972,21972,0,1
21972,21972,0,1
21972,21972,0,1
21972,21972,0,1
21972,21972,0,1
21978,21978,0,1
21978,21978,0,1
21978,21978,0,1
21978,21978,0,1
21978,21978,0,1
21980,21980,0,1
21980,21980,0,1
21981,21981,0,1
21983,21983,0,1
21983,21983,0,1
21985,21985,0,1
21987,21987,0,1
21987,21987,0,1
21987,21987,0,1
21987,21987,0,1
21988,21988,0,1
21989,21989,0,1
21992,21992,0,1
21993,21993,0,1
21999,21999,0,1
22006,22006,0,1
22007,22007,0,1
22013,22013,0,1
22014,22014,0,1
22016,22016,0,1
22022,22022,0,1
22022,22022,0,1
22022,22022,0,1
22022,22022,0,1
22022,22022,0,1
22024,22024,0,1
22024,22024,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22025,22025,0,1
22028,22028,0,1
22028,22028,0,1
22029,22029,0,1
22029,22029,0,1
22030,22030,0,1
22030,22030,0,1
22030,22030,0,1
22030,22030,0,1
22035,22035,0,1
22036,22036,0,1
22036,22036,0,1
22036,22036,0,1
22036,22036,0,1
22036,22036,0,1
22036,22036,0,1
22036,22036,0,1
22036,22036,0,1
22036,22036,0,1
22036,22036,0,1
22036,22036,0,1
22036,22036,0,1
22038,22038,0,1
22039,22039,0,1
22039,22039,0,1
22039,22039,0,1
22039,22039,0,1
22039,22039,0,1
22039,22039,0,1
22039,22039,0,1
22039,22039,0,1
22044,22044,0,1
22047,22047,0,1
22047,22047,0,1
22047,22047,0,1
22047,22047,0,1
22057,22057,0,1
22057,22057,0,1
22057,22057,0,1
22057,22057,0,1
22057,22057,0,1
22062,22062,0,1
22063,22063,0,1
22063,22063,0,1
22063,22063,0,1
22064,22064,0,1
22066,22066,0,1
22066,22066,0,1
22066,22066,0,1
22066,22066,0,1
22066,22066,0,1
22066,22066,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22068,22068,0,1
22069,22069,0,1
22070,22070,0,1
22070,22070,0,1
22070,22070,0,1
22070,22070,0,1
22070,22070,0,1
22073,22073,0,1
22073,22073,0,1
22075,22075,0,1
22075,22075,0,1
22075,22075,0,1
22079,22079,0,1
22081,22081,0,1
22094,22094,0,1
22094,22094,0,1
22094,22094,0,1
22099,22099,0,1
22099,22099,0,1
22099,22099,0,1
22099,22099,0,1
22099,22099,0,1
22103,22103,0,1
22103,22103,0,1
22103,22103,0,1
22103,22103,0,1
22104,22104,0,1
22112,22112,0,1
22116,22116,0,1
22116,22116,0,1
22117,22117,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22120,22120,0,1
22121,22121,0,1
22121,22121,0,1
22121,22121,0,1
22121,22121,0,1
22121,22121,0,1
22122,22122,0,1
22122,22122,0,1
22122,22122,0,1
22122,22122,0,1
22127,22127,0,1
22129,22129,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22132,22132,0,1
22136,22136,0,1
22137,22137,0,1
22137,22137,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22151,22151,0,1
22158,22158,0,1
22158,22158,0,1
22158,22158,0,1
22158,22158,0,1
22160,22160,0,1
22160,22160,0,1
22160,22160,0,1
22160,22160,0,1
22160,22160,0,1
22160,22160,0,1
22160,22160,0,1
22165,22165,0,1
22169,22169,0,1
22181,22181,0,1
22181,22181,0,1
22181,22181,0,1
22181,22181,0,1
22190,22190,0,1
22190,22190,0,1
22190,22190,0,1
22190,22190,0,1
22190,22190,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22196,22196,0,1
22198,22198,0,1
22199,22199,0,1
22199,22199,0,1
22199,22199,0,1
22204,22204,0,1
22204,22204,0,1
22204,22204,0,1
22206,22206,0,1
22210,22210,0,1
22210,22210,0,1
22216,22216,0,1
22217,22217,0,1
22217,22217,0,1
22218,22218,0,1
22218,22218,0,1
22218,22218,0,1
22218,22218,0,1
22225,22225,0,1
22225,22225,0,1
22225,22225,0,1
22225,22225,0,1
22225,22225,0,1
22227,22227,0,1
22234,22234,0,1
22234,22234,0,1
22234,22234,0,1
22234,22234,0,1
22234,22234,0,1
22234,22234,0,1
22234,22234,0,1
22234,22234,0,1
22234,22234,0,1
22234,22234,0,1
22234,22234,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22235,22235,0,1
22237,22237,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22238,22238,0,1
22239,22239,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22240,22240,0,1
22241,22241,0,1
22241,22241,0,1
22244,22244,0,1
22251,22251,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22256,22256,0,1
22265,22265,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22266,22266,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22280,22280,0,1
22281,22281,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22283,22283,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22285,22285,0,1
22290,22290,0,1
22290,22290,0,1
22290,22290,0,1
